conc_S_nM,0,150,300,450,600,750,900,1050,1200,1350
10,0.11247791587352364,0.10950543940129324,0.16537652190877372,-0.045776678570138646,-0.015775548348263925,-0.08483484809939326,0.020733080318986692,0.08349232681086183,-0.008072662185281066,0.14964579328611263
110,1.3902388773185848,0.7981682087087271,0.5747119826956526,0.5323814730338374,0.43721404538115005,0.38405026765488626,0.2733748212198455,0.29871965184254134,0.2626036510826171,0.39769710365963207
210,2.0060281120077907,1.289659050998231,1.0579839509092557,0.7812814617544108,0.8226379081613266,0.6122598818842767,0.621857340001796,0.36317577323519706,0.380821531169443,0.286819719248274
310,2.3943081355088967,1.80074566281642,1.4362151206377196,1.1476809905481462,1.1055758810795437,0.832768992790112,0.7546759355368118,0.5498667595905099,0.5625614350126682,0.533381385785842
410,3.026727639587866,2.140394724175164,1.8071271465342817,1.2870935426370531,1.4513654353856345,1.0567465276472403,1.0001011401411857,1.0084643996552956,0.9065259171174344,0.6485963621221008
510,3.3087859129001016,2.714014116331295,2.1163081668299477,1.6759274632013468,1.529280278757485,1.2047582687168445,1.2644539090427502,1.0574896503373847,0.9301801302985984,0.9782608131341963
610,3.6479336929578547,2.789742363700908,2.102151530006741,1.9822285802957036,1.7899799723254477,1.4367425623381116,1.3679470845527606,1.4595061613186442,1.155850331862636,0.9654484555668484
710,3.7071679369654404,2.8841707160255297,2.5874948836994176,1.9228525159899812,1.9344807065760607,1.6893935325883946,1.4509325643090303,1.3833785631153366,1.1660068854067371,1.2702105829960917
810,3.9717229055381527,3.165800863252232,2.589150711246944,2.3871933294071805,1.9333132617411406,1.8512921977164543,1.7399585996930613,1.3423157189392678,1.250928328953842,1.1985779657978257
910,4.194026355755036,3.2681565564838406,2.9744655248633154,2.69236556204959,2.25772508828618,2.047326225398914,1.8237249788889767,1.7673568094778773,1.572457596951481,1.3084141695665614
1010,4.478001840765611,3.6644544633713125,2.999443528765486,2.7491719238485337,2.4092736825277368,2.179705040472326,2.0958700155309944,1.671828620468337,1.769466610260382,1.6341589854725842
1110,4.338437895027513,3.7056041244754225,3.13276494585101,2.925594258470112,2.488056334352664,2.4384870749671004,2.0334523600919536,1.9770840992303114,1.7922316463407169,1.676911120358666
1210,4.5522816977602245,4.016806456817493,3.442725893484072,2.917736883307157,2.890764080765793,2.59834854705959,2.2477875313022575,1.952897222255474,1.8729571299987282,1.7569095830925745
1310,4.612979028241056,4.1478437905461165,3.6725680531647256,3.01343088131175,2.775264127177689,2.4759577605535177,2.448100658552998,2.201414464752387,1.859470781225897,1.8890405755744242
1410,4.906700567398185,4.242787298605418,3.612729777006639,3.2523761803896583,2.957676097496096,2.771549506484026,2.5065261824159184,2.3486373074315625,2.048127012148544,1.935414247476443
